date,open,high,low,close,volume,Name
4/14/2021,381,429.5400085,310,328.2799988,81065700,COIN
4/15/2021,348.8999939,349.2000122,317.269989,322.75,39777900,COIN
4/16/2021,327.5,345.9899902,321.0299988,342,22654500,COIN
4/19/2021,337.2600098,341.0100098,326.7900085,333,11405600,COIN
4/20/2021,333.4299927,334.8299866,312.019989,320.8200073,18082300,COIN
4/21/2021,312.519989,327.4700012,302.1000061,311.9200134,10103900,COIN
4/22/2021,305.7600098,313.5,287.2000122,293.4500122,14991900,COIN
4/23/2021,282.75,303,282.0700073,291.6000061,9853800,COIN
4/26/2021,304.2900085,306.1000061,296.8999939,304.5400085,6330200,COIN
4/27/2021,306.7000122,306.7000122,299.5,302,3902000,COIN
4/28/2021,301.0100098,302.8999939,298.0499878,298.0499878,2746100,COIN
4/29/2021,298.4500122,300,292.1000061,294.769989,2845800,COIN
4/30/2021,293,302.7399902,291,297.6400146,3997400,COIN
5/3/2021,304,305.0299988,293.9400024,294.2099915,3333800,COIN
5/4/2021,292.0599976,292.1900024,275.6099854,280.6600037,5707700,COIN
5/5/2021,284.9500122,289.1499939,269,273,5074600,COIN
5/6/2021,271.1499939,272.1400146,250.5099945,256.7600098,8342000,COIN
5/7/2021,261.1499939,267.0700073,258.3800049,263.7000122,4243700,COIN
5/10/2021,266.3999939,297.5,259.3699951,293.4500122,10268600,COIN
5/11/2021,281.0499878,303.3200073,276.5100098,303,7456000,COIN
5/12/2021,299.5400085,306.980011,280.7900085,283.6099854,7214200,COIN
5/13/2021,276.4599915,285,252.2599945,265.1000061,11226800,COIN
5/14/2021,280.3699951,280.6400146,256.3500061,258.3699951,11751800,COIN
5/17/2021,250,250.25,238.25,248.2400055,8828100,COIN
5/18/2021,238.8300018,252.1699982,238.5,239,7852100,COIN
5/19/2021,212.9299927,229,208,224.8000031,16766000,COIN
5/20/2021,236.1000061,238.8000031,226.2599945,233.3999939,10386900,COIN
5/21/2021,235.9700012,238.9700012,223.8999939,224.3500061,7554900,COIN
5/24/2021,227.2799988,231,224.0399933,225.3000031,10185600,COIN
5/25/2021,230,243.9900055,228,242.4100037,11827800,COIN
5/26/2021,247.5,249.3899994,239.3699951,241.5200043,6602800,COIN
5/27/2021,245.2100067,247.2400055,240.3200073,247.0899963,5083300,COIN
5/28/2021,243.5700073,244.6300049,236.5399933,236.5399933,5091500,COIN
6/1/2021,238.5099945,244.7100067,238.1000061,238.9299927,3962700,COIN
6/2/2021,242.8000031,243.8999939,238.7100067,240.4799957,3383800,COIN
6/3/2021,241.3899994,241.5,233.5,233.6600037,3091100,COIN
6/4/2021,229.9900055,233.3600006,227.5,228.7899933,3775100,COIN
6/7/2021,229.9199982,232.5599976,226.5,231.4499969,2658300,COIN
6/8/2021,227.1600037,229.3300018,217.3999939,220.6600037,6015800,COIN
6/9/2021,222.8000031,229.7899933,217.3999939,224.3200073,6865900,COIN
6/10/2021,226.2200012,229.7899933,221.4700012,221.8500061,3955300,COIN
6/11/2021,223.5,225.7400055,221.9600067,223.9199982,2383500,COIN
6/14/2021,231.2700043,239.7599945,229.7599945,239.1000061,6151700,COIN
6/15/2021,236.2299957,237.6699982,230.9600067,232.2100067,3007900,COIN
6/16/2021,231.3999939,234.6799927,226.2799988,228.0500031,2874800,COIN
6/17/2021,226.8800049,233.2299957,226.3500061,230.6600037,2589600,COIN
6/18/2021,226.9199982,232.6900024,226.5,229.2899933,3265200,COIN
6/21/2021,223.1399994,224.9900055,218.7700043,222.6000061,4687600,COIN
6/22/2021,216.25,223.1499939,210.7700043,222.4700012,6206100,COIN
6/23/2021,225.5399933,230.5200043,224.5,226.0099945,3394700,COIN
6/24/2021,228.4600067,230.0399933,226.6699982,229.9299927,2857700,COIN
6/25/2021,226.9700012,227.8200073,223.2200012,224.5399933,2507000,COIN
6/28/2021,227.6399994,248.0599976,226.1300049,246.6900024,7449000,COIN
6/29/2021,250.1999969,261.1499939,250.0099945,254.8999939,7867600,COIN
6/30/2021,248.3000031,254.6699982,247,253.3000031,4143500,COIN
7/1/2021,251.0899963,255.1499939,240.5299988,241.4400024,3611300,COIN
7/2/2021,242,246.8000031,238.8800049,240.7200012,2325000,COIN
7/6/2021,243,243,234.0200043,235.4100037,2212600,COIN
7/7/2021,238.9600067,252.9900055,232.3399963,251.9700012,4804400,COIN
7/8/2021,239,246.6000061,233.6100006,244.2899933,4350000,COIN
7/9/2021,245,256.9899902,244.2100067,253.8800049,4457400,COIN
7/12/2021,254,254.8899994,246.8300018,247.6699982,2222100,COIN
7/13/2021,245.5099945,249.1499939,242.9299927,243.3099976,3308000,COIN
7/14/2021,244.8999939,247.4499969,229.1600037,229.9400024,4808400,COIN
7/15/2021,229.9400024,234.4700012,220.3699951,224.6300049,3635900,COIN
7/16/2021,227.1999969,231.3000031,220.6600037,225.0099945,3373100,COIN
7/19/2021,216.9199982,221.8899994,213.2200012,220.6100006,3149300,COIN
7/20/2021,216.7100067,226.8899994,213.2299957,224.9600067,3104800,COIN
7/21/2021,231.6999969,237.1499939,229.1900024,230.8699951,3677400,COIN
7/22/2021,232,232.3200073,224.5,226.0800018,2551700,COIN
7/23/2021,226.2200012,227.3500061,222.7299957,224.9199982,1574700,COIN
7/26/2021,240.0800018,249.8000031,237.8800049,245.4499969,7615700,COIN
7/27/2021,243,243.2100067,229.1199951,235.0800018,5636400,COIN
7/28/2021,240.3000031,242.8699951,238.0299988,241.75,2065200,COIN
7/29/2021,241.7700043,245.1600037,235.3300018,235.7799988,2453100,COIN
7/30/2021,233.2799988,238.0700073,231.8999939,236.5800018,2041100,COIN
8/2/2021,237.2799988,240.3800049,233.8000031,235.3999939,2151300,COIN
8/3/2021,233.8699951,235.6900024,226.9100037,230.1799927,2850500,COIN
8/4/2021,231.0599976,245.4700012,229.8500061,244.3600006,3684700,COIN
8/5/2021,239.7599945,258.3099976,237.5899963,255.5,6017800,COIN
8/6/2021,255.5,263.8999939,250.2299957,258.2600098,5579900,COIN
8/9/2021,267.8500061,282.4299927,267.5,280.4700012,8892400,COIN
8/10/2021,280.6700134,281.5,264.25,269.6700134,7723400,COIN
8/11/2021,282.3399963,294,274.3500061,278.3999939,13998300,COIN
8/12/2021,266.3900146,267.75,255.1999969,256.5,8247800,COIN
8/13/2021,262.8200073,266.5,259.9700012,261.25,4472800,COIN
8/16/2021,265.2600098,265.4299927,253.6000061,256.8299866,3232200,COIN
8/17/2021,253.1399994,260.7399902,246.2299957,250.8000031,3102000,COIN
8/18/2021,249,254.3999939,243.7599945,244.3899994,2565000,COIN
8/19/2021,240.6000061,249.7700043,239.1900024,248.2400055,3247200,COIN
8/20/2021,252,260.6199951,251.4199982,257.3200073,4031100,COIN
8/23/2021,263.6700134,266.5,255,256,5705300,COIN
8/24/2021,256.9899902,260.25,253.1999969,259.2799988,3982800,COIN
8/25/2021,257,262.1099854,256,256.769989,2675100,COIN
8/26/2021,253.2100067,255.1999969,248.5,248.5399933,3038900,COIN
8/27/2021,249.3899994,259.6700134,248.0899963,259.1199951,3201400,COIN
8/30/2021,256.3500061,263.3399963,256.25,262.6600037,2687600,COIN
8/31/2021,260.019989,263.3999939,257.1799927,259,2493800,COIN
9/1/2021,260.3099976,272.1000061,258.6300049,265.8999939,4789600,COIN
9/2/2021,272.5400085,275.6600037,266,268.1799927,3733200,COIN
9/3/2021,272,280.6099854,270.0299988,278.4400024,4425700,COIN
9/7/2021,277,278.8699951,262.6000061,266.8099976,5173000,COIN
9/8/2021,257,262.9500122,253.8800049,258.2000122,4507600,COIN
9/9/2021,260.2999878,263.8099976,255.6999969,256.4200134,3074500,COIN
9/10/2021,257.3099976,258.8699951,247.3999939,248.3200073,3191300,COIN
9/13/2021,246.5099945,251.8800049,239.6000061,242.8399963,4021400,COIN
9/14/2021,247.25,248.7899933,241.2700043,243,2748900,COIN
9/15/2021,244,249.4700012,242.0500031,247.0700073,2148300,COIN
9/16/2021,247.3800049,247.4600067,239.6100006,243.2100067,2596800,COIN
9/17/2021,243.1300049,245.6300049,238.75,245.1900024,2948000,COIN
9/20/2021,234.4499969,237.3600006,231.1499939,236.5299988,4192600,COIN
9/21/2021,237.0099945,240.2599945,234.2599945,238.4600067,2174700,COIN
9/22/2021,239.9100037,243.1999969,237.7599945,241.8500061,1660200,COIN
9/23/2021,244.5700073,245.8000031,237.0700073,237.5,3151300,COIN
9/24/2021,231,235.3099976,229.1699982,231.8200073,3700000,COIN
9/27/2021,231.8800049,233.3999939,227.3500061,232.2400055,3234800,COIN
9/28/2021,229.6799927,232.5099945,227.5200043,229.8399963,3231200,COIN
9/29/2021,231,233.7700043,225.0399933,225.2799988,2547300,COIN
9/30/2021,227,229.9900055,225.2799988,227.4799957,2514700,COIN
10/1/2021,232.8899994,235.7599945,226.9299927,231.1499939,3457300,COIN
10/4/2021,231.4900055,233.1000061,224.5099945,229.3099976,2591100,COIN
10/5/2021,231.3500061,240.0899963,230.7899933,240.0899963,2994400,COIN
10/6/2021,242.3999939,252.1399994,242.1999969,250.3800049,5747700,COIN
10/7/2021,248,253,245.6499939,251.5899963,3213200,COIN
10/8/2021,253.5299988,256.1799927,246.8999939,248.1399994,2873700,COIN
10/11/2021,249.5700073,263.1900024,248.4900055,256.5,4945300,COIN
10/12/2021,254.2599945,256.3699951,246.0800018,249.3300018,3971900,COIN
10/13/2021,246.5,249.7299957,244.5599976,246.7799988,2878000,COIN
10/14/2021,250.8999939,262.9500122,249.1000061,260,6299100,COIN
10/15/2021,266.6000061,281.7200012,266.5299988,280.6099854,9517500,COIN
10/18/2021,275.7399902,296.980011,271.5,293.3399963,11789600,COIN
10/19/2021,300,307.8500061,294.1099854,305.6300049,14785700,COIN
10/20/2021,306.6600037,317.3699951,303.9599915,314.7099915,10315300,COIN
10/21/2021,311.9599915,317.1799927,298,300.0100098,8289200,COIN
10/22/2021,302,306,293.6199951,300.8399963,5437300,COIN
10/25/2021,306.7600098,327,305.1099854,325.5400085,8444900,COIN
10/26/2021,328.1499939,328.480011,315.5100098,319.4899902,7635800,COIN
10/27/2021,309.3299866,320.2799988,306.5,311.6700134,5253300,COIN
10/28/2021,319.8099976,327.7200012,311,319.1300049,5952300,COIN
10/29/2021,319.3200073,326.5,316.1400146,319.4200134,3766400,COIN
11/1/2021,324.769989,338.4299927,323.8999939,330.9899902,6255900,COIN
11/2/2021,336.3299866,345.25,332.1400146,336.3399963,6104700,COIN
11/3/2021,335.2600098,344.4700012,328.3099976,344.3800049,4809800,COIN
11/4/2021,340.7399902,345.8500061,333.8800049,344.4500122,5893700,COIN
11/5/2021,345.230011,345.230011,333.4400024,337.0499878,3527600,COIN
11/8/2021,349.5,363.1700134,345.5599976,353.9200134,8531100,COIN
11/9/2021,367.3900146,368.8999939,345.0599976,357.3900146,10153700,COIN
11/10/2021,327.2200012,348.980011,320,328.6000061,15168900,COIN
11/11/2021,327.4299927,342.4899902,327,336.3900146,4905800,COIN
11/12/2021,339.25,344,332.5599976,342.980011,4469900,COIN
11/15/2021,345.1000061,355.2000122,339.0299988,345.3599854,4465700,COIN
11/16/2021,333.1400146,347.3999939,331.5799866,342.1199951,4128100,COIN
11/17/2021,342.0299988,348.4899902,338.1799927,346.519989,3772100,COIN
11/18/2021,343,344.8399963,323.4100037,323.5700073,5408800,COIN
11/19/2021,325.5599976,339.4100037,325.3999939,332.5499878,3680400,COIN
11/22/2021,333.3299866,335.8999939,310.6700134,315.480011,5013600,COIN
11/23/2021,312.5,319.7000122,304.6000061,317.2000122,3465000,COIN
11/24/2021,309.3800049,316.3200073,305.8800049,312.3800049,2759800,COIN
11/26/2021,301.2999878,307.9200134,299.1499939,303.1900024,2678700,COIN
11/29/2021,312.2200012,321.5799866,306.75,319.3900146,4159700,COIN
11/30/2021,320.75,331.7000122,310.980011,315,7168400,COIN
12/1/2021,318.6000061,323,293.7000122,294.5,4267500,COIN
12/2/2021,295.1600037,305.3200073,283.8200073,284.7099915,4625100,COIN
12/3/2021,286,286,258.1600037,265.6499939,7271100,COIN
12/6/2021,253.1300049,267.230011,244.4600067,263.2399902,5366400,COIN
12/7/2021,277.6499939,290.1900024,274.9100037,286.4200134,4648200,COIN
12/8/2021,284.4400024,290,278.2900085,287.480011,2495900,COIN
12/9/2021,284.9700012,284.9899902,258.9200134,263.9100037,5394600,COIN
12/10/2021,266.2999878,269.1900024,250.1499939,255.7599945,5062100,COIN
12/13/2021,252.1399994,256.5,244.8000031,251.3699951,3410400,COIN
12/14/2021,247.2799988,260.5,243.5,255.8600006,3866600,COIN
12/15/2021,254.4900055,261.1700134,242.2599945,258.2999878,4623500,COIN
12/16/2021,264.4599915,268.2600098,244.6300049,247.1699982,3346600,COIN
12/17/2021,240,250.4799957,236,243.3500061,4420300,COIN
12/20/2021,236.5599976,239.3699951,231.7700043,238.0500031,3572200,COIN
12/21/2021,244.1499939,248.1199951,239.5899963,247.6900024,2776500,COIN
12/22/2021,248.5099945,254.7899933,245.6399994,254.5500031,3779100,COIN
12/23/2021,256.5599976,269.3099976,253.5,268.1499939,4106100,COIN
12/27/2021,270.2600098,281.9899902,270.2000122,280.269989,4448900,COIN
12/28/2021,270,270.980011,259.6900024,261.3299866,4372800,COIN
12/29/2021,256.6700134,263.0100098,251.3699951,252.6000061,3474300,COIN
12/30/2021,252.6000061,260,252.0399933,256.7900085,2887600,COIN
12/31/2021,255.8099976,259.2099915,251.5200043,252.3699951,2360300,COIN
1/3/2022,256.269989,261.6300049,250.6399994,251.0500031,3350900,COIN
1/4/2022,253.0500031,258.8099976,244.1399994,250.1499939,3652600,COIN
1/5/2022,247.7200012,248.6900024,232.8600006,234.2299957,5196300,COIN
1/6/2022,233.1900024,235.9799957,224.8800049,234,5236000,COIN
1/7/2022,233.6300049,238.4799957,227.5899963,232.3300018,3312000,COIN
1/10/2022,224.4299927,225.2599945,214.6399994,225.0099945,6800800,COIN
1/11/2022,225.5,238,222.1799927,237.2299957,5585600,COIN
1/12/2022,242.1100006,246.2700043,234.4199982,234.6999969,3937000,COIN
1/13/2022,241.9900055,242.8699951,227.1900024,228.2299957,3814100,COIN
1/14/2022,226.6199951,232,222.3000031,230.0299988,4325600,COIN
1/18/2022,226.8200073,227.1900024,219.6000061,222,3483000,COIN
1/19/2022,224.25,227.1699982,218.8200073,219.5,2976700,COIN
1/20/2022,222.3000031,232,220.8399963,221.6199951,3691200,COIN
1/21/2022,209.9799957,210.1900024,186.8600006,191.9700012,13628300,COIN
1/24/2022,173.1799927,191.8600006,162.5099945,191.4799957,12978700,COIN
1/25/2022,185.1699982,193.1199951,177.1499939,185.6300049,6271300,COIN
1/26/2022,193.6000061,198.0500031,177,178.6399994,7566300,COIN
1/27/2022,182.0299988,182.75,168.5800018,170.1999969,5551900,COIN
1/28/2022,169.1000061,181.75,162.1999969,177.5800018,6475800,COIN
1/31/2022,177.8699951,192,175.0299988,190.1499939,4060500,COIN
2/1/2022,197.9700012,201.4499969,188.6199951,197.7299957,5159000,COIN
2/2/2022,195.8099976,197,181.7299957,187.3699951,3861700,COIN
2/3/2022,182.2599945,189.3000031,179,181.3099976,3417000,COIN
2/4/2022,181.0200043,197,177.4499969,194.4400024,4397900,COIN
2/7/2022,198.6999969,211.1100006,198.1999969,205.7400055,6668300,COIN
2/8/2022,200.3699951,209.25,196.75,208.7299957,4639100,COIN
2/9/2022,210.1799927,215.25,207.6100006,214.5,3811700,COIN
2/10/2022,210.5700073,217.4900055,202.8600006,204.7700043,4587400,COIN
2/11/2022,205.8000031,205.9799957,191.0200043,194.5299988,5054200,COIN
2/14/2022,193.4799957,203.5599976,193.4600067,195.25,4528100,COIN
2/15/2022,202.3099976,209.3099976,201.1799927,208.9499969,3714300,COIN
2/16/2022,205.3800049,214.0200043,203.8300018,207.9600067,3593600,COIN
2/17/2022,202.1000061,206.3099976,188.9299927,191.9199982,4740600,COIN
2/18/2022,191.0800018,192.7200012,180.5399933,189.1600037,4502200,COIN
2/22/2022,180.8699951,185.75,173.1600037,176.7599945,4472800,COIN
2/23/2022,180.6900024,183.3399963,171.7700043,172.7400055,3892500,COIN
2/24/2022,159.0800018,183,155.9199982,179.5599976,8134000,COIN
2/25/2022,180.2400055,182.0899963,170.3999939,176.8300018,6836800,COIN
2/28/2022,172.5,192.2299957,172.0899963,190.7700043,8036300,COIN
3/1/2022,196.2799988,205.8800049,189.6300049,196.1699982,7779200,COIN
3/2/2022,192.2599945,196.1499939,189.5099945,194.5,3414100,COIN
3/3/2022,194.7100067,194.9199982,177.1499939,178.0299988,3734400,COIN
3/4/2022,177.6100006,178.6600037,162.1600037,165.75,5848700,COIN
3/7/2022,168.25,172.9799957,160.2299957,161.1399994,4424000,COIN
3/8/2022,160.1000061,168.3500061,156.5299988,161.9900055,3840800,COIN
3/9/2022,174.2599945,181.4499969,173.5099945,178.9700012,4945200,COIN
3/10/2022,173.1399994,174.4900055,168.1000061,172.9700012,2670600,COIN
3/11/2022,175.3500061,175.75,160,160.0700073,3660500,COIN
3/14/2022,159.9900055,161.6999969,150.4199982,153.1900024,4450000,COIN
3/15/2022,152.8999939,156.4199982,150.1199951,155.9799957,4245400,COIN
3/16/2022,160.4700012,173.0700073,160,172.5299988,5974300,COIN
3/17/2022,170.7299957,177.5,168,177.2200012,2975900,COIN
3/18/2022,175.0299988,186.6900024,175,185.9400024,4835700,COIN
3/21/2022,181.8000031,183.5899963,171.6999969,176.8099976,4214000,COIN
3/22/2022,180.5,188.8099976,178.5,186.0800018,4086100,COIN
3/23/2022,184.7200012,189.5500031,181.8000031,183.1100006,2311900,COIN
3/24/2022,185.2599945,192,179.5,190.1900024,3536500,COIN
3/25/2022,192,195.6999969,182.8000031,186.7100067,3598300,COIN
3/28/2022,193.3099976,203.2700043,193.0099945,201.4100037,6624000,COIN
3/29/2022,198.9499969,206.7899933,194.0500031,204.5299988,4811500,COIN
3/30/2022,201.2899933,206.3300018,194.7599945,196.6999969,3775900,COIN
3/31/2022,197.25,198.0800018,189.5599976,189.8600006,2999200,COIN
4/1/2022,189.8600006,191.8699951,184.3899994,186.9600067,2975900,COIN
4/4/2022,187.3399963,193.0700073,186.1600037,191.6499939,2488800,COIN
4/5/2022,189.7599945,191.3300018,176.2599945,177.1699982,5012800,COIN
4/6/2022,172.8300018,174.3300018,165.0099945,166.8399963,4675300,COIN
4/7/2022,166.7100067,169.4199982,160.6799927,166.1900024,3093600,COIN
4/8/2022,165.2100067,166,160.1300049,160.9400024,2951000,COIN
4/11/2022,156.5700073,157.5599976,151.7299957,153.8699951,4305800,COIN
4/12/2022,158.0700073,162.4400024,149.4100037,149.8500061,4654400,COIN
4/13/2022,149.0299988,156.1600037,147.8000031,154.7899933,3740500,COIN
4/14/2022,153.5399933,154,146.8200073,147.2899933,4082200,COIN
4/18/2022,145.4499969,149.5,140.5299988,145.1600037,4668700,COIN
4/19/2022,146.0200043,152.1000061,144.4499969,151.2700043,2916000,COIN
4/20/2022,154.9299927,154.9600067,144.8500061,147.1300049,3486000,COIN
4/21/2022,151.9700012,153.4400024,135.3099976,137.3200073,6252900,COIN
4/22/2022,137.2899933,141.1999969,131.25,131.5200043,5162200,COIN
4/25/2022,130.0099945,137.3500061,129.2899933,135.1399994,4066500,COIN
4/26/2022,135.3099976,136.7700043,126.5199966,127.1500015,3717600,COIN
4/27/2022,125.2799988,130.7100067,121.9800034,122.5500031,4658500,COIN
4/28/2022,123.6900024,126.3899994,113.3199997,122.6900024,8070900,COIN
4/29/2022,121.0999985,129.0899963,112.1399994,112.7099991,5760900,COIN
5/2/2022,113.0699997,122.2900009,111.8000031,121.3399963,6229400,COIN
5/3/2022,120.2300034,129.3999939,119.9700012,123.5599976,5053200,COIN
5/4/2022,124,132.8099976,116.1999969,130.1499939,6492800,COIN
5/5/2022,125,125.6399994,112.0500031,114.25,7324400,COIN
5/6/2022,112.5,112.5,100.25,103.7399979,9026500,COIN
5/9/2022,96,96.43000031,81.77999878,83.51000214,16845400,COIN
5/10/2022,87,89.37999725,70.19000244,72.98999786,31780000,COIN
5/11/2022,54.84999847,61.27999878,50.15000153,53.72000122,67080200,COIN
5/12/2022,48.54000092,60.29999924,40.83000183,58.5,58789000,COIN
5/13/2022,69.26000214,74.25,65.5,67.87000275,38264800,COIN
5/16/2022,68.05999756,68.08000183,60.50999832,61.70000076,18685900,COIN
5/17/2022,66.19999695,70.5,63.11000061,70,15868000,COIN
5/18/2022,67.69000244,71.80999756,61.93999863,63.02999878,17422700,COIN
5/19/2022,65,70.98999786,63.61000061,67.41999817,15410100,COIN
5/20/2022,69.37000275,70.73999786,62.04999924,66.15000153,15166300,COIN
5/23/2022,65.54000092,68.65000153,62.34999847,66.09999847,12055700,COIN
5/24/2022,64.55999756,64.55999756,59.11999893,61.36000061,10714900,COIN
5/25/2022,61.06999969,68.5,60.99000168,67.16999817,11062000,COIN
5/26/2022,63.97000122,71.16999817,62.29999924,69.87000275,12000200,COIN
5/27/2022,69.83999634,77.18000031,69.83999634,75.31999969,14112800,COIN
5/31/2022,80,83.31999969,75.59999847,78.09999847,22623200,COIN
6/1/2022,77.5,77.80000305,67.80000305,68.62999725,14608500,COIN
6/2/2022,67.80000305,74.48000336,67.27999878,73.81999969,8607200,COIN
6/3/2022,69.38999939,70.5,65.61000061,66.69000244,10213600,COIN
6/6/2022,70.76000214,74.11000061,68.43000031,70.66999817,9352400,COIN
6/7/2022,67.30999756,69.97000122,64.36000061,69.56999969,8485100,COIN
6/8/2022,69.23000336,72.98000336,68.30000305,69.19999695,6276600,COIN
6/9/2022,69.08000183,69.37999725,63.11999893,63.75999832,9349300,COIN
6/10/2022,60,61.63000107,57.77000046,58.70999908,10982600,COIN
6/13/2022,46.18000031,54.29999924,46,52.00999832,28961400,COIN
6/14/2022,52.5,53.29000092,48.81000137,51.58000183,17430300,COIN
6/15/2022,50.93999863,56.65999985,50.45000076,55.00999832,16340100,COIN
6/16/2022,52.58000183,54.43000031,50.08000183,51.04999924,13157700,COIN
6/17/2022,50.11999893,52.79999924,49.27999878,51.22000122,11771000,COIN
6/21/2022,54.20000076,60.75,54.09999847,57.49000168,16916200,COIN
6/22/2022,53.86999893,56.75,51.56999969,51.90999985,18947700,COIN
6/23/2022,53.59999847,59.61999893,51.83000183,58.88000107,15840700,COIN
6/24/2022,60,64.08999634,59.33000183,62.70999908,24381400,COIN
6/27/2022,59.56000137,60.45000076,55.02000046,55.95999908,15201600,COIN
6/28/2022,56.25999832,57.25,50.33000183,51.18000031,10253500,COIN
6/29/2022,50.5,51.45999908,48.59000015,49.75,9776200,COIN
6/30/2022,48.20000076,48.40000153,44.15000153,47.02000046,12934400,COIN
7/1/2022,47.99000168,50.15999985,47.52000046,49.04000092,8556500,COIN
7/5/2022,48.13000107,55.81999969,45.95000076,55.40999985,13087900,COIN
7/6/2022,54.16999817,56.27000046,51.40000153,51.70999908,11881900,COIN
7/7/2022,52.13999939,57.65000153,52.13999939,57.45999908,12318500,COIN
7/8/2022,55.61000061,63.70000076,54.50999832,60.29000092,17950500,COIN
