date,open,high,low,close,volume,Name
7/11/2022,57.54000092,58.43000031,53.29999924,53.88000107,10705800,COIN
7/12/2022,53.70000076,56.11000061,52.61999893,54.24000168,8466200,COIN
7/13/2022,51.68000031,54.72999954,50.40000153,53.09999847,9439900,COIN
7/14/2022,52.34000015,54.70999908,50.34000015,53.41999817,9682100,COIN
7/15/2022,54.34999847,56.54999924,51.93000031,53.79000092,10714300,COIN
7/18/2022,56.70999908,63.38000107,56.68999863,58.66999817,21226200,COIN
7/19/2022,60.86000061,65.98000336,57.77999878,65.83000183,19210600,COIN
7/20/2022,67.08000183,79,67.05000305,75.26999664,34032000,COIN
7/21/2022,71,76.62000275,70.27999878,73.98000336,17301200,COIN
7/22/2022,76.19999695,76.56999969,69.08999634,70.81999969,12013300,COIN
7/25/2022,68.93000031,69.98000336,66.30000305,67.06999969,8797600,COIN
7/26/2022,61.68999863,62.88999939,52.63000107,52.93000031,26875800,COIN
7/27/2022,54.86999893,60.61000061,53.11999893,58.83000183,18230200,COIN
7/28/2022,58.24000168,62.95000076,55.59000015,62.25,13674800,COIN
7/29/2022,60.13999939,64.23000336,59.77000046,62.95999908,9113800,COIN
8/1/2022,61.18999863,63.61999893,59.41999817,62.70000076,7361300,COIN
8/2/2022,60.90999985,69.58999634,60.79999924,67.23000336,12142100,COIN
8/3/2022,69.05000305,82.25,67.61000061,80.80999756,24784200,COIN
8/4/2022,106.0999985,116.3000031,86.79000092,88.90000153,54342800,COIN
8/5/2022,86.58000183,98.87000275,86.51999664,93.05000305,24865700,COIN
8/8/2022,97.83999634,103.5500031,93.80999756,98.01999664,18878700,COIN
8/9/2022,93.88999939,93.88999939,85.59999847,87.68000031,17411400,COIN
8/10/2022,89.98000336,95,88,94.13999939,23818200,COIN
8/11/2022,97.25,98.69999695,82.30999756,84,23247300,COIN
8/12/2022,85.23000336,92.48000336,83.29000092,90.48999786,13755200,COIN
8/15/2022,89.11000061,93.68000031,88.58999634,91.97000122,11001900,COIN
8/16/2022,90.55000305,95.5,84.23999786,90.38999939,17034400,COIN
8/17/2022,87.51000214,88.63999939,84.76999664,85.44000244,10697900,COIN
8/18/2022,86.33000183,86.36000061,81.41999817,83.47000122,7923300,COIN
8/19/2022,76,78.25,74.01000214,74.05999756,13727900,COIN
8/22/2022,70.91000366,74.94000244,70.29000092,71.47000122,9082400,COIN
8/23/2022,71.94999695,76.41000366,70.59999847,71.18000031,9598300,COIN
8/24/2022,71.87999725,74.31999969,70.70999908,71.48000336,6675500,COIN
8/25/2022,71.83999634,72.44999695,68.51999664,71.37000275,8563500,COIN
8/26/2022,71.70999908,71.80000305,65.33999634,66.73999786,9797300,COIN
8/29/2022,65.51000214,69.40000153,65.45999908,66.33999634,7944100,COIN
8/30/2022,67.97000122,69.44999695,64.62999725,67.02999878,8293500,COIN
8/31/2022,68.69999695,70.37999725,66.66000366,66.80000305,6707900,COIN
9/1/2022,65.55000305,65.98999786,61.90999985,65.52999878,8046600,COIN
9/2/2022,67.70999908,68.13999939,63.81999969,65.26000214,6392800,COIN
9/6/2022,65.55999756,66.87999725,62.59999847,62.77999878,7478100,COIN
9/7/2022,62,68.76999664,61.83000183,68.25,8408400,COIN
9/8/2022,66.36000061,73.33000183,65.5,73.08000183,9241500,COIN
9/9/2022,78.19999695,81.04000092,75.15000153,80.87000275,15357100,COIN
9/12/2022,82.59999847,84.58000183,80.59999847,82.55000305,12554900,COIN
9/13/2022,75.33999634,78.08999634,74.34999847,75.25,11235300,COIN
9/14/2022,75.30000305,79.19999695,74.11000061,78.69999695,10840700,COIN
9/15/2022,77.62999725,82,76.62999725,77.23000336,10950100,COIN
9/16/2022,75.15000153,76.37000275,73.59999847,74,17089000,COIN
9/19/2022,71.87999725,72.54000092,67,69.93000031,13135300,COIN
9/20/2022,68.08999634,69.80000305,66.16999817,67.94000244,7974500,COIN
9/21/2022,68.90000153,72.23999786,67.43000031,67.63999939,12344600,COIN
9/22/2022,67.40000153,68.98000336,62.31000137,62.93999863,11156900,COIN
9/23/2022,61.56000137,63.15000153,59.43000031,61.88000107,10932900,COIN
9/26/2022,62.97999954,66.33000183,62.18000031,62.27999878,9562600,COIN
9/27/2022,65.29000092,67.55000305,61.88000107,63.04999924,11860500,COIN
9/28/2022,62.79999924,67.73999786,62.75999832,67.30999756,8482700,COIN
9/29/2022,64.62000275,65.02999878,60.25999832,61.93999863,11492100,COIN
9/30/2022,61.25,67.58999634,61.06999969,64.48999786,10210300,COIN
10/3/2022,64.94999695,67.86000061,61.91999817,65.94999695,10949200,COIN
10/4/2022,69.08999634,74.62999725,69.08000183,74.5,11881400,COIN
10/5/2022,71.80000305,73.48000336,69.27999878,72.97000122,9222700,COIN
10/6/2022,73.06999969,76.27999878,71.33999634,73.91000366,11103700,COIN
10/7/2022,70.84999847,71.09999847,65.5,67,11427900,COIN
10/10/2022,67.58000183,69.26000214,65.43000031,67.04000092,7714000,COIN
10/11/2022,67.61000061,72.69000244,65.02999878,70.16000366,17705600,COIN
10/12/2022,69.73999786,71.84999847,67.81999969,69.94999695,8998900,COIN
10/13/2022,63.65999985,69.62999725,61.06000137,69.26000214,18342000,COIN
10/14/2022,71.84999847,73.79000092,63.38000107,63.59000015,13711600,COIN
10/17/2022,66.48000336,70.94999695,66.33999634,69.16999817,11263300,COIN
10/18/2022,72.90000153,73.90000153,65.30000305,66.20999908,13874700,COIN
10/19/2022,64.81999969,66.88999939,62.54999924,63.18999863,8601100,COIN
10/20/2022,63.13999939,67.43000031,62.70000076,63.59000015,8938700,COIN
10/21/2022,63.40000153,66.62999725,61.70000076,66.37999725,9156400,COIN
10/24/2022,67.40000153,68.15000153,63.68000031,66.38999939,8111700,COIN
10/25/2022,67.01000214,75.40000153,66.95999908,75.05000305,14446900,COIN
10/26/2022,75.27999878,78.29000092,73.09999847,73.80999756,14102500,COIN
10/27/2022,74.51000214,75.65000153,71.51000214,72.47000122,5967600,COIN
10/28/2022,72,73.72000122,69.34999847,72.06999969,7372100,COIN
10/31/2022,72.37000275,74.65000153,66.15000153,66.25,10648400,COIN
11/1/2022,69,69.70999908,63.13000107,63.29000092,8238200,COIN
11/2/2022,63.40000153,66.20999908,60.54999924,60.70999908,12700900,COIN
11/3/2022,59.40000153,61.88000107,55.75,55.79999924,14238800,COIN
11/4/2022,60.40000153,63.43000031,56.40000153,58.81999969,18901400,COIN
11/7/2022,60,60.99000168,54.22000122,56.97000122,13659100,COIN
11/8/2022,54.5,58.45000076,47.68999863,50.83000183,61868200,COIN
11/9/2022,47.09000015,49.68999863,44.61999893,45.97999954,42274200,COIN
11/10/2022,51.04000092,53.93000031,49.02000046,50.91999817,30695400,COIN
11/11/2022,47.5,58.29000092,46.25,57.45999908,30584500,COIN
11/14/2022,55.70000076,55.74000168,52.59999847,53.22000122,16150900,COIN
11/15/2022,55,58,54.59999847,55.52999878,14805300,COIN
11/16/2022,52.83000183,54.02999878,48,48.83000183,24054700,COIN
11/17/2022,46.66999817,49.97000122,45.18000031,48.79000092,17974700,COIN
11/18/2022,48.79999924,49,44.31000137,45.25999832,20287300,COIN
11/21/2022,43.59999847,44.63999939,40.61000061,41.22999954,22382000,COIN
11/22/2022,42.34999847,44.40000153,41.61000061,43.38999939,20783100,COIN
11/23/2022,43.84999847,46.16999817,42.20999908,45.56999969,14665800,COIN
11/25/2022,44.75999832,45.24000168,43.70000076,44.27999878,6451500,COIN
11/28/2022,43.29999924,44.90000153,42.02000046,42.50999832,10497900,COIN
11/29/2022,42.90999985,44.65000153,42.70000076,43.11000061,9090600,COIN
11/30/2022,43.70999908,45.88000107,41.50999832,45.72999954,15562700,COIN
12/1/2022,45.81999969,47.18999863,44.43999863,45.27000046,11579400,COIN
12/2/2022,43.97000122,47.70000076,43.72999954,47.66999817,10372100,COIN
12/5/2022,47.97999954,49.84999847,45.63000107,46,11228300,COIN
12/6/2022,45.59999847,46.65000153,41.72999954,42.40999985,12156100,COIN
12/7/2022,41.88000107,43.20000076,40.54999924,41.25999832,10824500,COIN
12/8/2022,41.56000137,43.90000153,40.29999924,42.81000137,9361800,COIN
12/9/2022,41.59999847,42.31999969,40.15000153,40.24000168,10030200,COIN
12/12/2022,39.97999954,42.65000153,39.65000153,42.59999847,9962600,COIN
12/13/2022,46.00999832,46.33000183,38.5,38.68999863,20558300,COIN
12/14/2022,39.40999985,41.90000153,38.81999969,40.18999863,16117600,COIN
12/15/2022,38.95000076,39.59999847,37.43999863,37.97999954,12013400,COIN
12/16/2022,37.40000153,38.00999832,34.70999908,36.59999847,18247400,COIN
12/19/2022,35.97000122,36.68000031,34.50999832,35.16999817,11168300,COIN
12/20/2022,34.75,36.86000061,34.34999847,34.97000122,9833200,COIN
12/21/2022,35.31000137,36.09999847,34.79999924,35.15000153,6998600,COIN
12/22/2022,34.93000031,35.34999847,32.95000076,34.59000015,10335700,COIN
12/23/2022,34.77000046,35.97999954,33.66999817,35.49000168,8222700,COIN
12/27/2022,34.5,34.56000137,32.43999863,32.65000153,10940800,COIN
12/28/2022,32.58000183,33.47999954,31.82999992,32.52999878,7839700,COIN
12/29/2022,33.45999908,35.33000183,33.36999893,34.77999878,7675500,COIN
12/30/2022,33.95999908,35.86999893,33.63000107,35.38999939,8397900,COIN
1/3/2023,36.49000168,36.93000031,33.36999893,33.59999847,8514300,COIN
1/4/2023,34.59000015,38.5,34.54000092,37.70000076,17737400,COIN
1/5/2023,34.70999908,35.25999832,32.75,33.52999878,16934500,COIN
1/6/2023,33.66999817,33.75,31.54999924,33.25999832,15527800,COIN
1/9/2023,35.18999863,39.38000107,34.72000122,38.27000046,18904100,COIN
1/10/2023,37.75999832,43.29000092,37.74000168,43.22999954,24496700,COIN
1/11/2023,41.95999908,43.84000015,40.63000107,43.79000092,16152700,COIN
1/12/2023,45.15000153,47.65000153,41.66999817,47.54999924,20514700,COIN
1/13/2023,46.24000168,50.63000107,45.38000107,49.97999954,22437800,COIN
1/17/2023,53.31000137,54.97999954,50.70000076,54.13999939,23521200,COIN
1/18/2023,54.22000122,57.33000183,50,50.20999908,24905700,COIN
1/19/2023,49.20999908,51,47.91999817,49.41999817,14073300,COIN
1/20/2023,50.38000107,55.18999863,48.79999924,55.15999985,15433900,COIN
1/23/2023,55,56.68999863,53.20999908,55.95999908,17736400,COIN
1/24/2023,54.20000076,56.47000122,53.34000015,53.56000137,12413900,COIN
1/25/2023,51.5,53.40999985,49.59999847,52.75999832,13343600,COIN
1/26/2023,56.06000137,56.09999847,51.97000122,53.02000046,12614900,COIN
1/27/2023,52.93999863,62.29000092,52.40999985,61.36999893,24431000,COIN
1/30/2023,60.00999832,61.86000061,55.66999817,56.15999985,14553900,COIN
1/31/2023,57.70000076,60.43999863,55.90999985,58.47999954,14751600,COIN
2/1/2023,59.08000183,66.22000122,56.65000153,65.69999695,18840800,COIN
2/2/2023,68.45999908,85.54000092,68.30999756,81.45999908,43911200,COIN
2/3/2023,73.72000122,87.62999725,73.01999664,74.62999725,37125500,COIN
2/6/2023,73.18000031,75.98000336,70.51999664,74.58999634,17998400,COIN
2/7/2023,73.43000031,73.48000336,67.30000305,71.41999817,19819700,COIN
2/8/2023,70.83000183,73.97000122,68.30000305,69.44000244,11626500,COIN
2/9/2023,68.48999786,68.93000031,59,59.63000107,23920200,COIN
2/10/2023,58.25999832,61.74000168,55.97000122,57.09000015,17359900,COIN
2/13/2023,55.52000046,57.09000015,53.65999985,56.40000153,14435900,COIN
2/14/2023,56.33000183,61.08000183,55.02999878,59.02999878,23945800,COIN
2/15/2023,60.20999908,69.45999908,59.45999908,69.33999634,25552900,COIN
2/16/2023,65.90000153,73.30000305,63.90999985,65.58999634,31704800,COIN
2/17/2023,64.94000244,67.90000153,61.50999832,65.19999695,23252200,COIN
2/21/2023,63.31999969,66.87000275,61.84999847,62.06999969,19845700,COIN
2/22/2023,62.5,67.48000336,57.34999847,61.18000031,32937500,COIN
2/23/2023,63.95999908,64.65000153,59.88999939,62.36000061,16698500,COIN
2/24/2023,60.88000107,61.59000015,56.79999924,58.43999863,14546200,COIN
2/27/2023,59.93999863,60.97000122,58.16999817,58.95999908,13043000,COIN
2/28/2023,59.68000031,67.5,59.41999817,64.83000183,24843900,COIN
3/1/2023,65.30000305,66.79000092,63.09000015,64.66999817,15827100,COIN
3/2/2023,61.06999969,63.90000153,57.5,63.70000076,18091700,COIN
3/3/2023,61.63999939,65.55999756,61.38000107,64.51000214,17579000,COIN
3/6/2023,64.59999847,69.81999969,62.63999939,62.77000046,19826100,COIN
3/7/2023,62.79999924,64.66000366,60.59000015,61.88999939,15821500,COIN
3/8/2023,61.20000076,65.45999908,60.34999847,63.00999832,15427800,COIN
3/9/2023,62.38999939,64.12000275,57.20999908,58.09000015,20996600,COIN
3/10/2023,56.38999939,56.40999985,51.56999969,53.43999863,25743800,COIN
3/13/2023,54.70999908,61.09999847,50.77000046,59.16999817,31431900,COIN
3/14/2023,65.44999695,66.20999908,61.09999847,62.65000153,25167800,COIN
3/15/2023,61.90000153,66.29000092,61.18000031,64.47000122,20825700,COIN
3/16/2023,64.40000153,68.62000275,63.11999893,67.77999878,15474500,COIN
3/17/2023,70.51999664,76.80000305,69.09999847,74.98000336,31006200,COIN
3/20/2023,76.76000214,77.05999756,72.87000275,75.13999939,19026400,COIN
3/21/2023,76.23999786,85.05000305,75.76999664,83.98999786,22991900,COIN
3/22/2023,84.25,85.37999725,76.86000061,77.13999939,24463200,COIN
3/23/2023,61.84999847,70,61.50999832,66.30000305,43152800,COIN
3/24/2023,64.18000031,68.73000336,63.52999878,67.83000183,21614100,COIN
3/27/2023,67.19999695,67.59999847,60.50999832,62.54000092,23531300,COIN
3/28/2023,62.31999969,64.05000305,61.11000061,63.04000092,11635900,COIN
3/29/2023,65.41999817,68.62999725,63.77000046,65.30000305,17673800,COIN
3/30/2023,66.52999878,67.16999817,63.68000031,64.16000366,11563100,COIN
3/31/2023,64.69999695,68.56999969,63.93000031,67.56999969,15926600,COIN
4/3/2023,66.01000214,68.33000183,62.70000076,63.61000061,14040300,COIN
4/4/2023,64.66000366,65.40000153,60.95000076,62.54000092,11654400,COIN
4/5/2023,62.54000092,63.04999924,59.22000122,60.77999878,10788900,COIN
4/6/2023,59.56999969,62.74000168,58.20000076,61.43999863,11875200,COIN
4/10/2023,61.36999893,66.19000244,59.65999985,66.12999725,14391800,COIN
4/11/2023,68.08999634,72.61000061,67.23999786,70.19000244,25348800,COIN
4/12/2023,70.76999664,72.01999664,66.23000336,67.83999634,16773400,COIN
4/13/2023,69.88999939,72.52999878,68.05000305,68.94999695,19718500,COIN
4/14/2023,69.30000305,71.69999695,67.87000275,69.91000366,12887200,COIN
4/17/2023,67.12000275,68.05000305,64.90000153,67.72000122,13344200,COIN
4/18/2023,70.38999939,71.79000092,66.55000305,67.26000214,14835500,COIN
4/19/2023,64.36000061,65.94000244,63.40000153,64.44000244,10327000,COIN
4/20/2023,63.22999954,65.33000183,60.16999817,60.5,11452900,COIN
4/21/2023,61.08000183,61.45000076,58.70999908,59.04000092,13235100,COIN
4/24/2023,58.95999908,59.09000015,54.08000183,54.75,21135700,COIN
4/25/2023,55.70999908,56.09000015,53.61999893,55.54999924,14383300,COIN
4/26/2023,59.50999832,59.50999832,53.59999847,53.88999939,16761200,COIN
4/27/2023,54.66999817,55.72000122,53.58000183,54.16999817,12010900,COIN
4/28/2023,53.65000153,54.52000046,52.16999817,53.79000092,11629800,COIN
5/1/2023,53.16999817,54.38000107,48.45000076,50.13999939,18437900,COIN
5/2/2023,50.20000076,52.13999939,48.25999832,51.31999969,16778400,COIN
5/3/2023,50.15000153,51.59999847,48.31000137,48.49000168,13325600,COIN
5/4/2023,48.72000122,50.47000122,47.65000153,49.22000122,13044400,COIN
5/5/2023,54.04999924,58.58000183,53.75,58.24000168,25551700,COIN
5/8/2023,55.90000153,58.79999924,54.61000061,58.09999847,15259400,COIN
5/9/2023,57.90000153,60.24000168,56.59000015,60.20999908,9641200,COIN
5/10/2023,61.45000076,63.75,59.88999939,62.63999939,15481300,COIN
5/11/2023,62.40999985,63.11000061,59.77000046,60.34999847,8843500,COIN
5/12/2023,60.88999939,61.13000107,56.77000046,57.34000015,9096200,COIN
5/15/2023,58.40000153,61.29999924,57.20000076,60.77000046,9429300,COIN
5/16/2023,58.68000031,60.11000061,57.13999939,57.88000107,7867900,COIN
5/17/2023,57.49000168,61.31000137,57.29999924,61.04000092,8998400,COIN
5/18/2023,60.47000122,61.70000076,58.59999847,60.25999832,8330300,COIN
5/19/2023,60.56999969,61.47000122,56.59000015,56.77999878,12474800,COIN
5/22/2023,56.88999939,61.09999847,55.90000153,61.06999969,12683400,COIN
5/23/2023,61,63.25,58.66999817,59.09999847,12208200,COIN
5/24/2023,57.77999878,58.97000122,56.59999847,58.36000061,8198300,COIN
5/25/2023,58.56000137,59.13999939,55.88000107,56.86999893,7997400,COIN
5/26/2023,56.86000061,58.90999985,56.63000107,56.91999817,7788100,COIN
5/30/2023,60.09999847,63.38000107,59.22999954,61.16999817,14814200,COIN
5/31/2023,59.29999924,62.59000015,59.20999908,62.20000076,10112600,COIN
6/1/2023,61.79999924,66.36000061,60.66999817,63.56999969,11729000,COIN
6/2/2023,65.11000061,65.22000122,62,64.55000305,8599200,COIN
6/5/2023,63.38000107,64.44000244,55.81000137,58.70999908,26413200,COIN
6/6/2023,47.09999847,52.38000107,46.43000031,51.61000061,56259900,COIN
6/7/2023,53.29000092,54,51.70000076,53.25999832,18905500,COIN
6/8/2023,52.20999908,55.04999924,51.95999908,54.90000153,12773600,COIN
6/9/2023,55,57.41999817,52.47999954,53.27999878,14365000,COIN
6/12/2023,52.52999878,52.93000031,50.09999847,50.56000137,12447200,COIN
6/13/2023,51.79999924,52.65999985,50.52000046,52.40000153,11560800,COIN
6/14/2023,52.81000137,54.79000092,51.56000137,53.90000153,11241200,COIN
6/15/2023,52.70999908,54.58000183,50.93000031,54.25,11801700,COIN
6/16/2023,55.40999985,56.27999878,53.90000153,55.59000015,13726100,COIN
6/20/2023,55.90000153,57.93999863,53.63000107,57.09000015,14143500,COIN
6/21/2023,58.90000153,59.24000168,56.81999969,58.09999847,20569700,COIN
6/22/2023,58.97999954,59.27999878,55.09999847,57.49000168,12837400,COIN
6/23/2023,56.84999847,61.88999939,55.75,61.47000122,26042300,COIN
6/26/2023,61.09999847,66.16000366,61,61.93999863,20724100,COIN
6/27/2023,63.79999924,70.37000275,62.84000015,69.88999939,25447400,COIN
6/28/2023,69,74.30999756,69,70.75,23086200,COIN
6/29/2023,72.02999878,74.18000031,70.83000183,72.43000031,14730500,COIN
6/30/2023,73.80000305,74.97000122,68.15000153,71.55000305,24558900,COIN
7/3/2023,73.19999695,80.84999847,73.01000214,79.93000031,19891700,COIN
7/5/2023,76.90000153,79.93000031,76.16000366,78.34999847,14670000,COIN
7/6/2023,78.05000305,78.45999908,74.51999664,78.09999847,11110400,COIN
7/7/2023,78.15000153,81.19000244,77.62000275,78.72000122,13254500,COIN
7/10/2023,79.08000183,81.37000275,76.55000305,81.20999908,10739700,COIN
7/11/2023,80.48999786,92.15000153,80.48999786,89.15000153,35672100,COIN
7/12/2023,89,89.06999969,84.44999695,85.94999695,16752300,COIN
7/13/2023,85.34999847,109.2099991,83.41999817,107,65424400,COIN
7/14/2023,106.6800003,114.4300003,101.2200012,105.3099976,42087400,COIN
7/17/2023,104.5699997,109.4800034,103.5,105.5500031,19191400,COIN
7/18/2023,104.5,109.8499985,101.9000015,104.5899963,17582100,COIN
7/19/2023,107.3099976,111.0599976,105.0800018,110.1500015,15920800,COIN
7/20/2023,109.2600021,111.8799973,100.3700027,101.2600021,15274600,COIN
7/21/2023,102.5699997,104.3300018,98.70999908,100.8199997,10464800,COIN
7/24/2023,99.23000336,100.3899994,95.69999695,98.84999847,9755700,COIN
7/25/2023,99.33999634,102.5899963,97.62999725,97.68000031,7726000,COIN
7/26/2023,97.37000275,101.3199997,97.27999878,99.75,6575800,COIN
7/27/2023,102.5899963,102.7300034,91.80000305,92.69000244,12232300,COIN
7/28/2023,94.80000305,96.91999817,93.55000305,94.76000214,7228000,COIN
7/31/2023,94.75,100.1999969,94.58999634,98.61000061,8493000,COIN
8/1/2023,95.87999725,95.94999695,89.23000336,94.15000153,11543600,COIN
8/2/2023,91.44999695,95.41000366,88.05000305,90.43000031,10666200,COIN
8/3/2023,89,93.44000244,88.45999908,90.75,10297200,COIN
8/4/2023,89,94.29000092,86.69999695,87.30999756,13187100,COIN
8/7/2023,87.19999695,87.30000305,82.08999634,85.95999908,10019500,COIN
8/8/2023,87.08999634,88.98999786,84.55000305,88.04000092,8986900,COIN
8/9/2023,88.52999878,88.90000153,84.08000183,84.33999634,7987100,COIN
8/10/2023,85,88.48999786,82.51000214,83.38999939,7697600,COIN
8/11/2023,82.05999756,83.48000336,80.47000122,81.01000214,5760100,COIN
8/14/2023,80.04000092,81.98999786,78.91000366,80.80999756,5753500,COIN
8/15/2023,81.15000153,83.09999847,79.11000061,79.18000031,7397300,COIN
8/16/2023,82.51000214,82.84999847,77.80000305,79,10140200,COIN
8/17/2023,78.37999725,79.18000031,75.40000153,75.55999756,9261600,COIN
8/18/2023,72.33999634,75.25,72.25,73.19000244,9928200,COIN
8/21/2023,73.25,76.02999878,72.09999847,75.27999878,7514900,COIN
8/22/2023,76.69000244,77.45999908,74.01999664,74.90000153,6336000,COIN
8/23/2023,74.34999847,78.16999817,74.06999969,77.77999878,6460900,COIN
8/24/2023,77.76000214,78.04000092,73.37999725,73.66000366,5585700,COIN
8/25/2023,74.31999969,75.58999634,72.41000366,74.26000214,5136800,COIN
8/28/2023,74.56999969,74.70999908,73.05000305,73.70999908,4043800,COIN
8/29/2023,73.5,86.26000214,73.16999817,84.69999695,24067300,COIN
8/30/2023,83.55999756,86.5,82.56999969,83.83000183,9448000,COIN
8/31/2023,84.43000031,84.56999969,78.90000153,79.59999847,8466400,COIN
9/1/2023,80,80.34999847,77.15000153,77.98999786,6662800,COIN
9/5/2023,78,79.29000092,76.27999878,77.5,4949000,COIN
9/6/2023,77.37999725,79.97000122,76.75,78.04000092,6636200,COIN
9/7/2023,76.26999664,82.06999969,75.45999908,81.79000092,6424000,COIN
9/8/2023,81.63999939,82.69000244,80.34999847,82.08999634,5680600,COIN
9/11/2023,82,83.19999695,77.79000092,80.62000275,7220700,COIN
9/12/2023,82.01999664,86.36000061,80.54000092,81.31999969,10519300,COIN
9/13/2023,81.88999939,83.15000153,79.62000275,79.86000061,5925700,COIN
9/14/2023,81.66999817,84.09999847,81.26000214,83.44999695,7145100,COIN
9/15/2023,82.73999786,83.31999969,79.94999695,82.15000153,6254500,COIN
9/18/2023,83.80000305,84.34999847,81.22000122,81.61000061,6246700,COIN
9/19/2023,82.15000153,82.40000153,77.76999664,78.12999725,7567400,COIN
